"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Accommodation and Food Services",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Agriculture and Fishing",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Business, Building and Other Support Services",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Construction",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Educational Services",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Manufacturing",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Mining and Oil and Gas Extraction",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Repair, personal and non-profit services",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Professional, Scientific and Technical Services",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Public Administration",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Repair, personal and non-profit services",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Retail Trade",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Transportation and Warehousing",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Utilities",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Wholesale Trade",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Agrifoods",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Forestry",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Tourism and Hospitality",,,,,,,,,"Standard Page",
"Research the Labour Market","B.C.’s Industries & Sectors","Industry and Sector Outlooks","Technology",,,,,,,,,"Standard Page",
"Access Employer Resources","Access Employer Resources",,,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=o80809&p=l1_-_access_employer_resources&g=1",,,"Landing page",6,"Hero
""Hire Employees, Manage Employees, Run Your Business""
Browse Related Topics","Landing Page - Level 1, Ver. 1","Page name in wireframe is different from IA."
"Access Employer Resources","Hire Employees","Hire Employees",,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=2j8trz&p=l2_-_hire_employees&g=1","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=akzbu6&p=l2-hire_employees&g=1 ",,"Landing page",,"Hero
""Post a Job, Find Workers, Temporary Foreign Workers, Apprentices, The Diversity Advantage""
""Employers Engage People with Disabilites, Co-operative Education Students, Reservists""
Browse Related Topics","Landing Page - Level 2, Ver. 1",
"Access Employer Resources","Hire Employees","Post a Job",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Hire Employees","Find Workers",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Hire Employees","The Diversity Advantage",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Hire Employees","Employers Engage People with Disabilities",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Hire Employees","Apprentices",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Hire Employees","Temporary Foreign Workers",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Hire Employees","Co-operative Education Students",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Hire Employees","Reservists",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Manage Employees","Manage Employees",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Access Employer Resources","Manage Employees","Support Your Workforce",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Manage Employees","Workplace Rights",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Your Business","Your Business",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Access Employer Resources","Your Business","Planning Resources",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Your Business","Support Services",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Your Business","Permits, Licences and Registration",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Your Business","Employers' Advisers Office",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Your Business","Doing Business with Government",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Your Business","International Growth",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Find Funding for Workers","Find Funding for Workers",,,,,,,"Landing page",,,"Landing Page - Level 3, Ver. 1",
"Access Employer Resources","Find Funding for Workers","Wage Subsidy",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Learn About the Work Experience Opportunities Grant","Learn About the Work Experience Opportunities Grant",,,,,,,"Landing page",,,"Landing Page - Level 3, Ver. 1",
"Access Employer Resources","Learn About the Work Experience Opportunities Grant","Eligibility Requirements/Criteria",,,,,,,"Basic page",,,"Standard Page",
"Access Employer Resources","Learn About the Work Experience Opportunities Grant","Program Overview",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Find Loans, Grants, & Incentives",,,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=vnr6oo&p=l1_-_find_loans_grants___incentives&g=1",,,"Landing page",7,"Hero
""Industry & Employers, Communities, Learn about Financing for Students""
Browse Related Topics","Landing Page - Level 1, Ver. 1","Page name in wireframe is different from IA."
"Find Loans, Grants, & Incentives","Industry & Employers","Industry & Employers",,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=1lfvda&p=l2_-_industry___employers&g=1",,,"Landing page",,"Hero
""B.C. Employer Training Grant, Sector Labour Market Partnerships Program""
""Loans, Grants & Funding, Incentives & Tax Credits""
Browse Related Topics","Landing Page - Level 2, Ver. 1",
"Find Loans, Grants, & Incentives","Industry & Employers","Loans, Grants & Funding",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Industry & Employers","Incentives & Tax Credits",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Industry & Employers","B.C. Employer Training Grant","What's New",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Industry & Employers","B.C. Employer Training Grant","Technical Training Stream",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Industry & Employers","B.C. Employer Training Grant","B.C. Employer Training Grant",,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=vy8q0q&p=l3_-_bc_employer_training_grant&g=1","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=jbnrfw&p=l3-bc_employer_training_grant&g=1 ",,"Landing page",,"Hero
What is the B.C. Employer Training Grant program?
""Streams: C19 Impacted Worker Training Stream, Workforce Training Stream, Technical Training Stream, Foundational Training Stream, Employment Transition Training Stream, Persons with Disabilities Training Stream""
""Resources: Online Application, Eligibility Criteria, Frequently Asked Questions, How to Claim for Reimbursement, Application Support & Troubleshooting, Choosing the Right Stream""","Landing Page - Level 3, Ver. 1",
"Find Loans, Grants, & Incentives","Industry & Employers","B.C. Employer Training Grant","What is the B.C. Employer Training Grant program?",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Industry & Employers","B.C. Employer Training Grant","C19 Impacted Worker Training Stream",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Industry & Employers","B.C. Employer Training Grant","Workforce Training Stream",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Industry & Employers","B.C. Employer Training Grant","Foundational Training Stream",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Industry & Employers","B.C. Employer Training Grant","Persons with Disabilities Training Stream",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Industry & Employers","B.C. Employer Training Grant","Frequently Asked Questions",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Sector Labour Market Partnerships Program","Sector Labour Market Partnerships Program",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Find Loans, Grants, & Incentives","Sector Labour Market Partnerships Program","Program Priorities During COVID-19",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Sector Labour Market Partnerships Program","Who Should Apply",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Sector Labour Market Partnerships Program","Statement of Intent",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Sector Labour Market Partnerships Program","Projects",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Sector Labour Market Partnerships Program","Resources for Projects",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Sector Labour Market Partnerships Program","Reports",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Work Experience Opportunities Grant","Work Experience Opportunities Grant",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Find Loans, Grants, & Incentives","Work Experience Opportunities Grant","Program Overview",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Work Experience Opportunities Grant","Eligibility Requirements/Criteria",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Community","Community",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Find Loans, Grants, & Incentives","Community","Community Workforce Response Grant","Community Workforce Response Grant",,,,,,"Landing page",,,"Landing Page - Level 3, Ver. 1",
"Find Loans, Grants, & Incentives","Community","Community Workforce Response Grant","COVID Response: Workforce Shortages Stream",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Community","Community Workforce Response Grant","Community Response Stream",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Community","Community Workforce Response Grant","Frequently Asked Questions",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Community","Community Workforce Response Grant","Grant Overview",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Community","Community Workforce Response Grant","Indigenous Communities Stream",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Community","Community Workforce Response Grant","Emerging Priorities Stream",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Community","Community Workforce Response Grant","Skills Training for Economic Recovery",,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Financing for Students","Financing for Students",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Find Loans, Grants, & Incentives","Financing for Students","Indigenous Skills & Employment Training Funding",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Financing for Students","Scholarships, Bursaries & Grants",,,,,,,"Basic page",,,"Standard Page",
"Find Loans, Grants, & Incentives","Financing for Students","Student Budgeting",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Discover Employment Services",,,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=6awwwi&p=l1_-_discover_employment_services&g=1",,,"Landing page",8,"Hero
""Explore WorkBC Centres, Locate a WorkBC Centre, Service Types""
""Apprentice Services, Community & Employer Partnerships, Wage Subsidy Program, Work Experiences Opportunities Grant""
Browse Related Topics","Landing Page - Level 1, Ver. 1","Page name in wireframe is different from IA."
"Discover Employment Services","View Labour Market Programs","Bladerunners Program",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","View Labour Market Programs","Career Paths for Skilled Immigrants Program",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","View Labour Market Programs","View Labour Market Programs",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Discover Employment Services","Browse Our Service Types","Browse Our Service Types",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1","Is this a single template for services, or just three types?"
"Discover Employment Services","Browse Our Service Types","Assistive Technology Services",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Browse Our Service Types","Online Employment Services",,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=o89in0&p=l2_-_online_employment_services&g=1",,,"Basic page",,"Hero
Check out the new WorkBC app!
""Employment Services, Self-Serve Services, Apprentice Services, Assistive Technology Services""
Browse Related Topics","Standard Page",
"Discover Employment Services","Browse Our Service Types","Self-Serve Services",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Learn About Community & Employer Partnerships","Learn About Community & Employer Partnerships",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Discover Employment Services","Learn About Community & Employer Partnerships","More about Community & Employer Partnerships",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Learn About Community & Employer Partnerships","Self-Assessment Questionnaire",,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=k4g3p2&p=l3_-_self-assessment_questionnaire&g=1",,,"Webform",,,"Standard Page","Where does the ""Start"" button lead to?"
"Discover Employment Services","Learn About Community & Employer Partnerships","Job Creation Partnerships",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Learn About Community & Employer Partnerships","Labour Market Partnerships",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Learn About Community & Employer Partnerships","Project-Based Labour Market Training",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Learn About Community & Employer Partnerships","Research & Innovation",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Learn About Community & Employer Partnerships","Social Innovation",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Apprentice Services","Apprentice Services",,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=xwd38v&p=l2_-_apprentice_services&g=1",,,"Landing page",,"Hero
""Access Online WorkBC Apprentice Services, Training Supports""
""Assess Your Eligibility, How to Apply""
Browse Related Topics","Landing Page - Level 2, Ver. 1",
"Discover Employment Services","Apprentice Services","About Apprenticeship",,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=arhea3&p=l4_-_apprenticeship_training_in_bc&g=1",,,"Basic page",,"Page content
Browse Related Topics","Standard Page",
"Discover Employment Services","Apprentice Services","Access Online WorkBC Apprentice Services",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Apprentice Services","Assess Your Eligibility",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Apprentice Services","How To Apply",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Apprentice Services","Training Supports",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Explore WorkBC Centres","Explore WorkBC Centres",,,,,,,"Landing page",,"Hero
Service Alert!
""Apply online, Tell us what you think""
Recent Jobs
Browse Related Topics","Landing Page - Level 2, Ver. 1",
"Discover Employment Services","Explore WorkBC Centres","About WorkBC Centres",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Explore WorkBC Centres","Who Should Visit a WorkBC Centre",,,,,,,"Basic page",,,"Standard Page",
"Discover Employment Services","Locate a WorkBC Centre","Locate a WorkBC Centre",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Discover Employment Services","Locate a WorkBC Centre","WorkBC Centres Listings","WorkBC Centres Listings",,,,,,"Landing page",,,"Landing Page - Level 3, Ver. 1",
"Discover Employment Services","Locate a WorkBC Centre","WorkBC Centres Listings","Quesnel",,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=rnlktd&p=l4_-_workbc_centre_-_abbotsford&g=1","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=5j5pdd&p=l4-workbc_centre&g=1 ",,"WorkBC Centre",,"Title
Hero
Address & Contact Information
Hours of Operation
French notice
Service Alert!
""Apply online, Tell us what you think""
Recent Jobs
Browse Related Topics","Standard Page","Wireframe is for Abbotsford. Assuming that WorkBC centre pages will follow the same format. Also, WorkBC shows as ""Work BC"" in wireframe."
"Discover Employment Services","Locate a WorkBC Centre","WorkBC Centres Listings","Williams Lake",,,,,,"WorkBC Centre",,,"Standard Page",
"Discover Employment Services","Locate a WorkBC Centre","WorkBC Centres Listings","Trail",,,,,,"WorkBC Centre",,,"Standard Page",
"Discover Employment Services","Locate a WorkBC Centre","WorkBC Centres Listings","Castlegar",,,,,,"WorkBC Centre",,,"Standard Page",
"Discover Employment Services","Learn About WorkBC.ca","Learn About WorkBC.ca",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"COVID-19",,,,,,,,,"Basic page",,,"Standard Page",
